Date (GMT+1),Wind offshore 50Hertz,Wind offshore TenneT,Wind onshore 50Hertz,Wind onshore Amprion,Wind onshore TenneT,Wind onshore TransnetBW,Solar 50Hertz,Solar Amprion,Solar TenneT,Solar TransnetBW
2024-09-28T12:15+02:00,1368,5385.9,6385.3,2604.8,7586.4,282.1,7146.2,5489.6,8487.9,2895
2024-09-28T12:30+02:00,1359.8,5082.3,6413.1,2535.8,7474.5,300.5,7105.3,5569.5,8762.2,2958.4
2024-09-28T12:45+02:00,1367.9,5079.7,6244.1,2181.3,6764.4,260.2,7162.8,5661.6,8916.6,3142.5
2024-09-28T13:00+02:00,1378.8,4876.1,5980.3,2266.5,6884.1,251.3,7269,5749.8,9195.8,3254.1
2024-09-28T13:15+02:00,1381,5076,6076.7,2259.2,6927.6,261.7,7157.5,5725,9262.4,3223.4
2024-09-28T13:30+02:00,1379.7,5053.1,5826.7,2081.8,6492.4,263.9,7070.4,5840.4,9132.6,3185.9
2024-09-28T13:45+02:00,1381.1,5008.9,5331.9,1955.5,6330.8,250.2,6882.6,5791.4,9442.1,3341.6
2024-09-28T14:00+02:00,1380.9,5107.2,4678.8,1990.3,5982.9,230.7,6718.8,5785.5,9583.7,3338.6
2024-09-28T14:15+02:00,1379.8,5044.6,4788.6,1821.8,5800.9,195.3,6711.3,5602.3,9115.4,3201.7
2024-09-28T14:30+02:00,1381.8,4980.9,4855.6,1674.4,6046.3,199.7,6648.4,5454.4,9017.2,3143.5
2024-09-28T14:45+02:00,1379,4980.5,5030.4,1814.5,6236.3,244.2,6435.6,5241.6,8571.9,3043.8
2024-09-28T15:00+02:00,1376.3,5040,5174.6,1638.8,6238,260.9,6266.9,4985.4,8342.2,2922.7
2024-09-28T15:15+02:00,1379.2,5171.1,5374.2,1852.9,6699.9,262.2,6018.2,4718.4,7879.7,2774.9
2024-09-28T15:30+02:00,1376.6,4852.8,5256.6,1934.1,6628.6,247.9,5676.9,4467.1,7402.5,2622
2024-09-28T15:45+02:00,1380,4690.3,5777.9,2078.1,6920.8,220,5214.1,4183.1,6818.5,2388.4
2024-09-28T16:00+02:00,1374.8,4683.9,6658.9,2022.9,7145.9,205.2,4691.7,3895,6237.5,2211.1
2024-09-28T16:15+02:00,1360.3,4769.3,6883.2,2257,7467,285.4,4237.3,3404.7,5621.6,2045.8
2024-09-28T16:30+02:00,1368.5,4809.7,6708.6,2422,8203.4,334.3,3797.6,3076.6,5097.9,1778.8
2024-09-28T16:45+02:00,1387,4700,6817.2,2434.6,8137.3,385.6,3206.1,2762,4390.7,1567.3
2024-09-28T17:00+02:00,1406,4491.8,6344,2199.9,6728.5,379,2793.9,2348.2,3788,1324.3
2024-09-28T17:15+02:00,1398.8,4479.5,6063.2,2263,6672.5,399.6,2209.7,1921.6,3186.4,1119.5
2024-09-28T17:30+02:00,1357.8,4570,6105.4,2293.4,7028.4,377.7,1675.5,1517,2544.6,887.4
2024-09-28T17:45+02:00,1240.4,4602.9,6090.9,2209.5,6673.4,334.1,1160.5,1111.1,1849.7,682.9
2024-09-28T18:00+02:00,1253.8,4993.9,5825,2059.2,6104.2,334.3,710,793.6,1174.3,489
2024-09-28T18:15+02:00,1404.2,5259.8,5476.1,1877,5668.8,306.6,357.4,508.6,630.9,299.1
2024-09-28T18:30+02:00,1408.1,5259.8,5112.5,1893.9,5610.6,316.4,130.6,274.5,283.7,138.8
2024-09-28T18:45+02:00,1393,5269.2,4874.7,1908.7,5786.1,324.9,18,108.3,109.8,33.5
2024-09-28T19:00+02:00,1409.8,5424.3,4969,1834.6,5778.4,289.4,0,24.2,23.8,2.5
2024-09-28T19:15+02:00,1413.3,5415.5,5035.5,1671.2,5621.7,277,0,1.1,16.2,0
2024-09-28T19:30+02:00,1411.9,5345.1,5133.6,1694.9,5654.6,274,0,0.1,12.5,0
2024-09-28T19:45+02:00,1406.4,5256,5168.8,1655.1,5689,253.6,0,0,10.8,0
2024-09-28T20:00+02:00,1403.6,5128.4,5209.4,1598.3,5737.6,230.4,0,0,10.7,0
2024-09-28T20:15+02:00,1399.1,5073.1,5217.5,1664.5,5708.6,232.6,0,0,5.7,0
2024-09-28T20:30+02:00,1396.5,4938.5,5226.7,1701,5650.5,237.2,0,0,5,0
2024-09-28T20:45+02:00,1381.2,4785.9,5304.9,1706.7,5491,225.3,0,0,4,0
2024-09-28T21:00+02:00,1357.4,4716.4,5424.7,1718.5,5516.1,194.8,0,0,12.5,0
2024-09-28T21:15+02:00,1360.9,4713.4,5538.6,1703.4,5524.1,179.9,0,0,3.4,0
2024-09-28T21:30+02:00,1349.2,4302.8,5574,1691.5,5471.1,172.2,0,0,4.5,0
2024-09-28T21:45+02:00,1328.9,4067.1,5635.3,1665.6,5381.5,179.1,0,0,5.9,0
2024-09-28T22:00+02:00,1297.9,4062.5,5704.3,1631.5,5164.6,161,0,0,9.7,0
2024-09-28T22:15+02:00,1293.6,4397.9,5935.6,1596.9,5231.4,152.1,0,0,5.3,0
2024-09-28T22:30+02:00,1289.2,4412.8,6084.4,1549.2,5251,136.3,0,0,6.2,0
2024-09-28T22:45+02:00,1299.2,4190.8,6285.8,1497.2,5223.4,124.3,0,0,3.6,0
2024-09-28T23:00+02:00,1309.9,3822,6412.9,1385.5,5314.2,110.6,0,0,8.1,0
2024-09-28T23:15+02:00,1349.9,3376.8,6310.1,1292.9,5123.6,99,0,0,2.8,0
2024-09-28T23:30+02:00,1322.7,3269.9,6229.2,1199.1,5035.1,91.2,0,0,2.7,0
2024-09-28T23:45+02:00,1345.5,3207.9,6215.8,1160,5037.9,89,0,0,5.6,0
2024-09-29T00:00+02:00,1340.4,3738.9,6235.1,1136,5063.6,91.6,0,0,3.4,0
2024-09-29T00:15+02:00,1341,3503,6303.2,1105.1,4981.4,89.1,0,0,2.9,0
2024-09-29T00:30+02:00,1359.6,2965,6280.4,1067.3,4878,88.8,0,0,5.5,0
2024-09-29T00:45+02:00,1362.8,2797.1,6095.6,1042.9,4849.3,91.6,0,0,6.2,0
2024-09-29T01:00+02:00,1362.5,2473.1,5985.1,1046.4,4816.9,87.6,0,0,3.5,0
2024-09-29T01:15+02:00,1362.4,2530.5,5926,1038.4,4813.9,84.4,0,0,2.8,0
2024-09-29T01:30+02:00,1359,2319.3,5838.6,1039.2,4753.7,77.5,0,0,2.7,0
2024-09-29T01:45+02:00,1346.5,2442.2,5711.4,1047.7,4731.3,72.6,0,0,2.7,0
2024-09-29T02:00+02:00,1342.1,2519.4,5630.3,1019.8,4698.1,64.7,0,0,5.3,0
2024-09-29T02:15+02:00,1316,2581,5649,1015.9,4649.4,61,0,0,3,0
2024-09-29T02:30+02:00,1319,3047.8,5593.6,1030.8,4659,54.7,0,0,5.8,0
2024-09-29T02:45+02:00,1326.8,2910.2,5539.6,1031,4662.5,48.5,0,0,3,0
2024-09-29T03:00+02:00,1316.8,2655,5506.6,1007,4647.9,41.6,0,0,2.7,0
2024-09-29T03:15+02:00,1297.1,2128.5,5474.9,989.5,4565.8,36.5,0,0,2.7,0
2024-09-29T03:30+02:00,1303.2,1961.2,5377.9,959,4567.4,32.4,0,0,2.7,0
2024-09-29T03:45+02:00,1301.1,1867,5284.1,869.9,4579.3,33.4,0,0,2.6,0
2024-09-29T04:00+02:00,1084.4,1914.6,5205.8,769.4,4340.6,31.3,0,0,2.6,0
2024-09-29T04:15+02:00,1060.5,2028.5,5037.5,656,4013.2,30.2,0,0,2.6,0
2024-09-29T04:30+02:00,1046.3,1790,4844.1,572,3765.7,26.2,0,0,7.3,0
2024-09-29T04:45+02:00,1066.5,1467,4741.1,521.9,3619.3,23.3,0,0,5.5,0
2024-09-29T05:00+02:00,1316.8,1429.5,4702.6,480.9,3408,23.4,0,0,4.7,0
2024-09-29T05:15+02:00,1330.3,1256.7,4679.6,430.4,3255.2,28.4,0,0,3.7,0
2024-09-29T05:30+02:00,1313.7,1106.8,4628.3,395.4,3064.1,37.2,0,0,2.5,0
2024-09-29T05:45+02:00,1301,950.9,4614.3,356.5,2947,49.3,0,0,3,0
2024-09-29T06:00+02:00,1180.3,863.7,4551.6,331,2741.5,58.6,0,0,3,0
2024-09-29T06:15+02:00,1175.9,739.7,4493.8,318.8,2517.3,65.8,0,0,3.5,0
2024-09-29T06:30+02:00,1143.7,680.2,4405.7,289.4,2261.9,71,0,0,7,0
2024-09-29T06:45+02:00,1136.3,714.6,4244.9,284.8,2026.7,76.3,5.4,0.1,8.7,0
2024-09-29T07:00+02:00,1208.2,677.4,4102,287.5,1885.2,79.8,17.1,0.9,20.9,0
2024-09-29T07:15+02:00,1177.5,565,3983.5,280.1,1734,88.6,108.5,5.5,107.4,0
2024-09-29T07:30+02:00,1082.7,474.3,3807.7,288.8,1622.2,98.3,382.1,88.4,389.9,144.6
2024-09-29T07:45+02:00,970.8,401.7,3524.1,293.8,1493.9,107.7,835.9,319.2,869.7,360.6
2024-09-29T08:00+02:00,896.3,287.8,3190.4,295.2,1382.5,110.4,1384.5,646.6,1524.3,635.3
2024-09-29T08:15+02:00,866.3,226.4,2921.7,314,1267.2,107.7,1979.4,1071.7,2383.7,957.6
2024-09-29T08:30+02:00,837.8,209.5,2556.7,329.2,1228,111.7,2648.3,1591.5,3376.3,1305
2024-09-29T08:45+02:00,807.5,188.2,2138.2,343.3,1126.7,116.9,3385.6,2180.5,4426.3,1669.6
2024-09-29T09:00+02:00,456.7,188.5,1664.1,351.6,1038,114.5,4164.4,2778.7,5483.5,2041.3
2024-09-29T09:15+02:00,402.8,215.2,1197.3,344.9,904,112.5,5015.9,3396.7,6597.8,2410.4
2024-09-29T09:30+02:00,367,259.6,889.7,328.7,793.1,105.4,5638.1,3990.1,7679.8,2788.6
2024-09-29T09:45+02:00,334.4,322.2,684,275.2,625,95.2,6266.3,4587.8,8585.5,3178.4
2024-09-29T10:00+02:00,295.1,467.4,602.3,235.7,519.8,97.3,6914.6,5197.6,9702.8,3570.2
2024-09-29T10:15+02:00,245.8,579.7,534.2,195.5,430.4,93.9,7467.2,5785.7,10486.3,3962.3
2024-09-29T10:30+02:00,194.5,676.4,480.4,172.2,342.6,90.2,7857.1,6284.6,11160.7,4326.6
2024-09-29T10:45+02:00,175.8,729.3,443.6,154.1,307.8,91,8302.6,6740.2,11695.8,4647
2024-09-29T11:00+02:00,197.4,782.6,438.9,168.3,398.3,97.3,8609.7,7217.1,12459.6,4945.2
2024-09-29T11:15+02:00,181.8,842,492,179.8,416.3,95,8808.2,7537.5,12810.9,5169.8
2024-09-29T11:30+02:00,162,918.4,497,171.3,412.6,106.2,9133.6,7740.4,12944.1,5373.9
2024-09-29T11:45+02:00,159.7,967.7,470.5,194.3,413.6,113.8,9104.6,7816.7,12931.9,5438.5
2024-09-29T12:00+02:00,171.4,1001.8,498.5,251.8,522,134.7,9002.6,7927.7,12962,5517.9
2024-09-29T12:15+02:00,161.3,1075.8,568,283.1,576.9,139.8,8692.8,7810.7,13015.9,5499.2
2024-09-29T12:30+02:00,141.8,1088.5,617.9,322.1,601.1,147.9,8421.1,7610.4,12897.9,5443.5
2024-09-29T12:45+02:00,115.5,1215.6,639.5,363.8,584.1,136.5,8179.9,7442.6,12721.8,5359.8
2024-09-29T13:00+02:00,147,1305.3,675.1,400.5,552.8,139.1,7871.3,7278.1,12570.5,5266.6
2024-09-29T13:15+02:00,145.2,1445.6,669.3,448.3,554.5,166.2,7632.1,7134.7,12591.5,5078.9
2024-09-29T13:30+02:00,126.3,1515.8,652.5,483.5,553.3,193.8,7485.1,6897.3,12356,4868.8
2024-09-29T13:45+02:00,121,1578.1,608.2,541.6,555.6,201.9,7458.5,6606.2,12007.4,4584.7
2024-09-29T14:00+02:00,126.8,1521,549.4,608.2,609.6,223.7,7373.7,6224.2,11550.4,4266.1
2024-09-29T14:15+02:00,113.6,1641.1,521.4,639.9,724,219.7,7364.6,5970.4,11390.2,3956.1
2024-09-29T14:30+02:00,84.7,2209.8,502.1,728.1,794.9,221,7010.1,5604.9,11151.4,3653.1
2024-09-29T14:45+02:00,72.2,2253.6,462.4,826.1,866.3,258.5,6771.6,5154.8,10765.9,3383.9
2024-09-29T15:00+02:00,109.4,1912,420.5,866.1,939.2,289.8,6429.1,4757.8,10331.5,3090.1
2024-09-29T15:15+02:00,89.4,1844.8,407.1,963.4,1108.9,314,6111,4412.7,9779.1,2758.4
2024-09-29T15:30+02:00,71.6,1623.2,360.2,981.5,1119.6,315.9,5674,4061.3,9047.9,2451.8
2024-09-29T15:45+02:00,67.3,1486.2,347.8,1022.2,1079.8,322.8,5322.2,3635.5,8424.4,2101.5
2024-09-29T16:00+02:00,116,1396,324.4,1038.3,1038.5,338.5,4926.8,3169.2,7612.8,1782.5
2024-09-29T16:15+02:00,101.6,1288.4,270,1108.3,996.2,358.4,4439.9,2730.9,6640.1,1519.1
2024-09-29T16:30+02:00,93.5,1232,220.5,1206.5,951.2,386.6,3924,2361.6,5579.7,1313.4
2024-09-29T16:45+02:00,104.6,1193.9,190.8,1350.9,979.9,410.8,3434.6,2032.5,4584.1,1134.2
2024-09-29T17:00+02:00,211.7,1176.7,164.4,1502.2,980.8,427.9,2893.3,1724.1,3636.9,982.9
2024-09-29T17:15+02:00,203.2,1181.6,164.6,1606.7,1005.8,439.8,2346.6,1443.8,2769.6,809.5
2024-09-29T17:30+02:00,171.8,1149.1,159.3,1659.8,1049.8,451.2,1750.7,1152.1,2058.2,631.3
2024-09-29T17:45+02:00,140.7,1113.8,156.5,1704.7,1113.5,481,1167,882.2,1453.8,472.6
2024-09-29T18:00+02:00,111.8,1164.2,168.4,1737.7,1179,516.9,668.5,667.2,910.7,334.8
2024-09-29T18:15+02:00,89.3,1235.5,180.6,1966.1,1288.8,580.8,312.1,452.1,493.1,197.6
2024-09-29T18:30+02:00,76.4,1271,203.2,2216.4,1483.3,663.1,94.4,260.4,209.8,84.3
2024-09-29T18:45+02:00,70.8,1345.3,242.6,2501.7,1740.7,714.7,9.9,106,59.1,13
2024-09-29T19:00+02:00,65.7,1451.5,282.3,2747.9,1826.1,760.5,0,20,25.2,0.5
2024-09-29T19:15+02:00,53.6,1580,319.9,2997.3,2035.4,819.3,0,1,11.6,0
2024-09-29T19:30+02:00,36,1720.2,350.4,3298.2,2434.4,881.3,0,0,9.3,0
2024-09-29T19:45+02:00,25.1,1932.3,385.4,3748.7,2954.2,903.8,0,0,9.4,0
2024-09-29T20:00+02:00,18.2,2210.3,497.9,4135.4,3499,893,0,0,17.7,0
2024-09-29T20:15+02:00,15.8,2444.3,598.2,4385,3990.1,878.3,0,0,7.2,0
2024-09-29T20:30+02:00,12.7,2598.9,671.3,4539.4,4637.2,884,0,0,5.7,0
2024-09-29T20:45+02:00,10.1,2847,773.5,4632.5,5145.9,895,0,0,6.4,0
2024-09-29T21:00+02:00,4.5,3164.7,902.1,4831.3,5697.9,881.9,0,0,10.2,0
2024-09-29T21:15+02:00,0.6,3483,1053.7,4927.8,6163.7,846,0,0,9.6,0
2024-09-29T21:30+02:00,0,3812.6,1240.2,5064.2,6565.2,837.3,0,0,6.4,0
2024-09-29T21:45+02:00,0,3973.2,1429.8,5282.8,6968.7,837,0,0,5.9,0
2024-09-29T22:00+02:00,0,4216.6,1606.4,5282.6,7213.6,846.1,0,0,4.6,0
2024-09-29T22:15+02:00,0,4374.5,1811.4,5442.8,7698.7,835.1,0,0,7.8,0
2024-09-29T22:30+02:00,0,4443.2,2001.6,5463.7,8062,838.4,0,0,12.2,0
2024-09-29T22:45+02:00,0,4700.6,2187.6,5432.3,8287,830.7,0,0,12.7,0
2024-09-29T23:00+02:00,0.3,4946,2482.5,5370.6,8528.9,799.9,0,0,12.8,0
2024-09-29T23:15+02:00,0.2,5206,2762.1,5382.2,8690.7,793.6,0,0,13.3,0
2024-09-29T23:30+02:00,0,5357.8,2964.3,5255,8707.2,805.9,0,0,12.2,0
2024-09-29T23:45+02:00,0,5468.6,3135.3,5264.4,8717.7,793.5,0,0,13.3,0
2024-09-30T00:00+02:00,0.4,5553.8,3266.4,5154.4,8732.1,775.6,0,0,6.5,0
2024-09-30T00:15+02:00,0.5,5751,3354.9,5119.3,8676.3,754.2,0,0,5.7,0
2024-09-30T00:30+02:00,0,5645.6,3460.9,4898.8,8495.9,622.9,0,0,8.6,0
2024-09-30T00:45+02:00,1.7,5824.3,3608.2,4637.5,8323.5,527.7,0,0,14.4,0
2024-09-30T01:00+02:00,2.9,5972.6,3795.3,4742,8829.4,645.9,0,0,14.4,0
2024-09-30T01:15+02:00,3.5,6041.2,3966.3,4651.3,8867.9,618,0,0,14.3,0
2024-09-30T01:30+02:00,4.5,6081.4,4217.2,4535,8950.8,602.5,0,0,15.7,0
2024-09-30T01:45+02:00,9.6,6114.2,4460.5,4388.4,8983,494.8,0,0,13.2,0
2024-09-30T02:00+02:00,18,5965.6,4634,4419.9,9240.8,562.8,0,0,16.4,0
2024-09-30T02:15+02:00,20.5,5866.8,4806.8,4365.4,9269.4,549.9,0,0,16.1,0
2024-09-30T02:30+02:00,24.9,5831.2,4948.3,4319.1,9189.6,542.4,0,0,13.3,0
2024-09-30T02:45+02:00,25.8,5848.1,5091.3,4204.2,9080.6,536.2,0,0,6,0
2024-09-30T03:00+02:00,26.6,5620.1,5148.4,4168.6,9142.2,506.3,0,0,4.8,0
2024-09-30T03:15+02:00,31.6,5585.6,5316.2,4182.2,9147.2,464.9,0,0,4.5,0
2024-09-30T03:30+02:00,36.1,5607,5479.2,4121.4,9235.8,424.6,0,0,4.3,0
2024-09-30T03:45+02:00,39.3,5627,5603.5,4150.5,9344,418.1,0,0,4.4,0
2024-09-30T04:00+02:00,35,5646.4,5642.7,4218.8,9644,444.1,0,0,4.4,0
2024-09-30T04:15+02:00,30.9,5653,5638.3,4203.4,9884,444.8,0,0,4.4,0
2024-09-30T04:30+02:00,35.8,5497,5613.9,4211.6,9902.6,470.2,0,0,4.5,0
2024-09-30T04:45+02:00,41.7,5389.8,5643.9,4275.7,10336.7,452.6,0,0,4.7,0
2024-09-30T05:00+02:00,41.1,5330.2,5814.8,4341.2,10809.6,466.1,0,0,10.6,0
2024-09-30T05:15+02:00,53.6,5411.4,6005.2,4335.6,10891.5,471.3,0,0,15.7,0
2024-09-30T05:30+02:00,57.3,5494.3,5983.5,4394,11258.4,483.2,0,0,15.9,0
2024-09-30T05:45+02:00,70.7,5518.6,5995.8,4420.3,11588.7,497.7,0,0,16,0
2024-09-30T06:00+02:00,52,5590.3,6312.2,4553.6,12238.7,518.9,0,0,18.4,0
2024-09-30T06:15+02:00,52.6,5581.2,6477.8,4448.4,12161.9,530.1,0,0,19.4,0
2024-09-30T06:30+02:00,52.5,5600,6679.3,4394.9,11484.4,558.3,0,0,18.7,0
2024-09-30T06:45+02:00,57.5,5540.6,6887.9,4373.9,11561.1,567.3,3.6,0.1,24.1,0
2024-09-30T07:00+02:00,101.2,5596,7093.7,4384.3,11505,584.6,11.7,0.3,34.2,0
2024-09-30T07:15+02:00,113.2,5534.2,7319.2,4435.1,11400.5,585.3,76.8,1.6,56.9,0
2024-09-30T07:30+02:00,116.5,5337.1,7385.3,4481.1,11434.5,582,263.1,19.2,204.9,41.5
2024-09-30T07:45+02:00,125.8,5236.2,7249.7,4530.7,11284.8,533.1,567,106,477.7,122.2
2024-09-30T08:00+02:00,168.6,4417.1,7395,4365.7,10957.2,491.8,1022.5,246.2,886.2,217.2
2024-09-30T08:15+02:00,184.9,4102.4,7345.8,4321.7,10705.7,464.1,1494.1,416.9,1363.6,306.3
2024-09-30T08:30+02:00,213.5,4043.5,7153.6,4364,10675.2,447.1,1959.7,619.8,1942.9,401.9
2024-09-30T08:45+02:00,235.7,3792.1,6652.5,4300.8,10508.7,404.3,2481.6,857.7,2611.9,487.4
2024-09-30T09:00+02:00,176.7,3246.4,6275.5,4212.6,10545.4,370.1,3017.9,1145,3202.7,579.3
2024-09-30T09:15+02:00,189.9,3117.7,5895.9,4124.1,10631.4,357.4,3672.9,1454.3,3713.4,681
2024-09-30T09:30+02:00,204,2792.9,5440.8,4009.6,10562.5,340.3,4332,1735.9,4145.6,799.7
2024-09-30T09:45+02:00,243.9,2591.8,5155.3,3825,10331.2,331.3,4930.5,1978.7,4560.8,918.3
2024-09-30T10:00+02:00,150.8,2359.2,5043.4,3731.7,10460.9,317.6,5590.1,2174.6,5099.9,1121.5
2024-09-30T10:15+02:00,175.5,2279.5,5039,3609.2,10366.7,305.1,6148,2323.6,5579.4,1364.6
2024-09-30T10:30+02:00,237.5,2207.1,5190.9,3547.2,10497.5,290.5,6887.5,2467.8,5906.9,1690.3
2024-09-30T10:45+02:00,283,2074.4,5521.2,3494.4,10295,287.7,7530.2,2577,6116,1953.3
2024-09-30T11:00+02:00,223.2,1445.3,5809.6,3579.8,10570.1,277.4,8168.5,2792.7,6494.2,2341.9
2024-09-30T11:15+02:00,264.2,1175.1,6068.8,3540.2,10806.9,279.5,8624.4,3020.9,6638.9,2590.6
2024-09-30T11:30+02:00,288.8,1122.9,6419.1,3529.8,10675.4,267,9024.2,3180.1,6813.1,2840.8
2024-09-30T11:45+02:00,307.8,1101.6,6625.1,3420.2,10079.9,259.5,9349.1,3370.2,6933.9,3132.1
2024-09-30T12:00+02:00,284.1,748,6610.4,3528.2,10344.7,269.1,9510,3577.7,7062.1,3363.5
2024-09-30T12:15+02:00,281.9,794.4,6797.4,3514.7,10281,246.3,9802.9,3731.6,6986.9,3540.2
2024-09-30T12:30+02:00,292.2,760.4,7308.1,3534.5,10561.6,245.5,9873.3,3850,7042.8,3643
2024-09-30T12:45+02:00,305.9,771.1,7510.1,3580,10507.3,229.9,9666.4,3952.6,6850.4,3668.7
2024-09-30T13:00+02:00,400.9,1132.4,7595.3,3622,10758.8,216.3,9492.5,4024.5,6836.9,3594
2024-09-30T13:15+02:00,436.5,1293.4,7790.2,3707.8,10809.4,235.7,9253.1,3972.2,6929.2,3559.1
2024-09-30T13:30+02:00,441.8,1297.6,7917.1,3869.7,10822,240.7,9024.5,3846.1,6999.8,3505.9
2024-09-30T13:45+02:00,439.5,1289.7,8054.5,3995.6,10874.7,224.2,8782.4,3658.4,7169.4,3411.9
2024-09-30T14:00+02:00,373.4,960.1,7849,3876.4,10369.7,233.9,8539,3554.3,7095.8,3289.1
2024-09-30T14:15+02:00,385.9,693.5,7516.6,3995.8,10480.6,236.5,8074.3,3371.2,7115.1,3222.6
2024-09-30T14:30+02:00,396.9,505.1,7530.9,4024.7,10586.5,235.2,7770.8,3093.7,7191.4,3036
2024-09-30T14:45+02:00,402.5,344.2,7630.9,4273.1,10888.6,261.9,7346.4,2779.3,7057,2762.8
2024-09-30T15:00+02:00,322.7,513.9,7535.9,4448.5,10672.7,258.2,7133.1,2475.4,6708.8,2449.2
2024-09-30T15:15+02:00,323.9,588.1,7409.5,4598.2,10680.3,253.4,6675.5,2219.8,6284.1,2115.2
2024-09-30T15:30+02:00,327.1,489,7203.9,4612.3,11465.1,266.1,6276.3,2014.5,5910.2,1822.7
2024-09-30T15:45+02:00,327,396.6,7027.8,4820.2,11777.5,267.5,5825.9,1839,5508.1,1542.4
2024-09-30T16:00+02:00,320,430.7,6896.1,4796.7,11373.5,232,5158.6,1603.9,5175.2,1234.7
2024-09-30T16:15+02:00,321.2,484.2,7028.3,4981.2,11661,229.2,4632.9,1319.8,4724.8,1039.9
2024-09-30T16:30+02:00,320.9,416.2,7098.1,5163.5,11938.7,235.2,4022.5,1061,3994.4,862.8
2024-09-30T16:45+02:00,325.2,364.2,7208.4,5322.7,12095.3,227.2,3353.8,844.2,3212.9,688.2
2024-09-30T17:00+02:00,324.8,741.7,7207.2,5375.5,11827.8,229,2684.7,673.1,2490.2,569.6
2024-09-30T17:15+02:00,330.9,952.4,7149.6,5637.2,12130.8,244.6,2067.4,528,1883.5,448.2
2024-09-30T17:30+02:00,344.3,1002.2,7032.9,5841.7,12323.5,264.2,1442.3,424.3,1371.9,342.8
2024-09-30T17:45+02:00,364.1,1125.7,6908.8,5973.3,12433.8,293.7,929.9,318.6,909.8,244.4
2024-09-30T18:00+02:00,1093.7,1462,6712.6,6118.8,12315.2,312.6,505.6,227,543,150.7
2024-09-30T18:15+02:00,1209.9,1772.9,6616.8,6311.6,12137.7,359.2,225.9,134.4,271,77.3
2024-09-30T18:30+02:00,1209.8,1732.7,6781.4,6389.1,12611.7,402.9,60.9,60.2,116,23
2024-09-30T18:45+02:00,1236,1689.2,6965.6,6441.5,13025.5,394.9,2.7,17.3,54.1,0.6
2024-09-30T19:00+02:00,1165.5,1481.7,7212.5,6435.9,12876.1,336.1,0,3.8,46.2,0
2024-09-30T19:15+02:00,1195.7,1451.2,7546.8,6483.6,12998.4,320.4,0,0.2,40.1,0
2024-09-30T19:30+02:00,1213,1450.2,7892.6,6451.7,13167,341.5,0,0,38.5,0
2024-09-30T19:45+02:00,1232,1223.9,8255.3,6361,13504.4,395.7,0,0,36.8,0
2024-09-30T20:00+02:00,1262.9,1392.7,8529.9,6556.4,13848.6,401.2,0,0,32.7,0
2024-09-30T20:15+02:00,1278.6,1409.5,8890.5,6669.2,13910.5,394.7,0,0,31.8,0
2024-09-30T20:30+02:00,1291.1,1380.3,9153.2,6640.9,14110.2,394.3,0,0,31.2,0
2024-09-30T20:45+02:00,1270.3,1168,9302.5,6524.7,14196.7,393.8,0,0,30.6,0
2024-09-30T21:00+02:00,454.3,1072.4,9130.9,6297.5,14312.1,388.1,0,0,30.9,0
2024-09-30T21:15+02:00,379.7,1071.5,8939.3,6123.6,14549,441.8,0,0,31,0
2024-09-30T21:30+02:00,380.7,1161.1,8924.7,6045.7,14605.2,510.9,0,0,30.8,0
2024-09-30T21:45+02:00,395.4,1155.8,8892.8,5986.2,14625.8,553.1,0,0,34.4,0
2024-09-30T22:00+02:00,1077.2,1096.8,8935.4,5545.1,13667.5,575.6,0,0,27.3,0
2024-09-30T22:15+02:00,1180.1,1314.7,9249.4,5352.6,13690.8,583.7,0,0,27.1,0
2024-09-30T22:30+02:00,1171.3,1316.8,9360.6,5294.4,13658.8,599,0,0,27.2,0
2024-09-30T22:45+02:00,1161.3,1285.2,9315.2,5366,13564,615.5,0,0,27.1,0
2024-09-30T23:00+02:00,1254,1401.1,9260.5,5330.2,13390.4,603.2,0,0,24.8,0
2024-09-30T23:15+02:00,1275,1453.9,9229.7,5248.8,13229,639.5,0,0,23.3,0
2024-09-30T23:30+02:00,1275.3,1475.9,9168.6,5219.6,13098,670.8,0,0,24.4,0
2024-09-30T23:45+02:00,1282,1545.9,9080.8,5298.6,12809.1,694.7,0,0,23.7,0
2024-10-01T00:00+02:00,1428.7,2052.1,8993.7,5152.7,12859.8,693.6,0,0,20.5,0
2024-10-01T00:15+02:00,1406.3,2566.7,8918.3,5341.6,12649.5,760.2,0,0,20.6,0
2024-10-01T00:30+02:00,1409.6,2592.2,8832,5366.7,12258.6,770.9,0,0,20.7,0
2024-10-01T00:45+02:00,1436.1,2709.8,8718.5,5304.1,11970,747,0,0,20.7,0
2024-10-01T01:00+02:00,1407.8,3645.9,8662.8,5286.3,11800.1,773.9,0,0,20.4,0
2024-10-01T01:15+02:00,1383.5,4141.3,8618.3,5344.7,11626.6,819.6,0,0,20.4,0
2024-10-01T01:30+02:00,1380.4,4206.5,8549.2,5301.6,11308.5,841.4,0,0,19.9,0
2024-10-01T01:45+02:00,1377.3,4199.4,8507.9,5268.2,11062.7,861.5,0,0,2.9,0
2024-10-01T02:00+02:00,1377.1,4294.5,8409.2,5218.4,10839.1,794.1,0,0,2.7,0
2024-10-01T02:15+02:00,1379,4339.7,8327,5188.3,10773.9,755.5,0,0,13.4,0
2024-10-01T02:30+02:00,1384.1,4287.9,8270.4,5077.8,10567.6,744.1,0,0,9.7,0
