Date (GMT+1),Wind offshore 50Hertz,Wind offshore TenneT,Wind onshore 50Hertz,Wind onshore Amprion,Wind onshore TenneT,Wind onshore TransnetBW,Solar 50Hertz,Solar Amprion,Solar TenneT,Solar TransnetBW
,Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW)
2023-06-27T14:45+02:00,9.7,2716.5,5716.8,2341,9218.2,117,6692.9,5752.1,9430,3939.2
2023-06-27T15:00+02:00,202,2726.4,5814.3,2315,9163.8,115,6444.6,5695.9,9271,3870.2
2023-06-27T15:15+02:00,235,2657.6,5765,2285,9356.9,105,6372.8,5591.9,9155,3731.4
2023-06-27T15:30+02:00,231.5,2579.2,5459,2334,9459.7,116,6218.3,5357.4,8977.8,3599.8
2023-06-27T15:45+02:00,230.2,2616.6,5347.9,2442,9467.2,112,5929,5233.2,8842.7,3481.2
2023-06-27T16:00+02:00,220.2,2628.5,5344.3,2476,9310,123,5809.9,5024,8481.4,3310.5
2023-06-27T16:15+02:00,228.1,2538.6,5437.4,2483,9473.2,133,5588.4,4770.7,8054.6,3068.9
2023-06-27T16:30+02:00,225.9,2439.8,5515.5,2258,9498.2,145,5174.3,4476.5,7658.4,2791.3
2023-06-27T16:45+02:00,224,2386.2,5070.7,2226,9483.9,142,4787.2,4145.8,7108.2,2588.3
2023-06-27T17:00+02:00,520.1,2295.7,4778.6,2289,9207.3,147,4358.3,3828.4,6578.6,2417.1
2023-06-27T17:15+02:00,542.8,2213.8,4825,2228,9018.1,154,4043.4,3450.9,6164.4,2232.7
2023-06-27T17:30+02:00,535.7,2304.9,5021.6,2202,8969.6,153,3743,3061.7,5663.1,2068.4
2023-06-27T17:45+02:00,538.7,2321.5,4782.4,2091,9149.7,157,3555.8,2737.2,5051.9,1866.1
2023-06-27T18:00+02:00,589,2509.9,4695.4,2063,9246.2,157,3172.4,2436.8,4540.8,1726.8
2023-06-27T18:15+02:00,642.2,2655.1,4739,2027,9178.8,170,2829.5,2174.3,4049.8,1554.3
2023-06-27T18:30+02:00,570.3,2035,4610.7,2001,8950.7,170,2379,1911.7,3559.5,1357.9
2023-06-27T18:45+02:00,567.8,1939.1,4410.2,1968,8762.9,191,2012.8,1664.3,3047.1,1202.4
2023-06-27T19:00+02:00,605.9,1915.2,4052.3,1917,8490.6,214,1650,1394.1,2533,1037.8
2023-06-27T19:15+02:00,612.8,1840,3828.4,1848,8269.7,200,1356.9,1133.6,2060.4,875.8
2023-06-27T19:30+02:00,672.3,1767,3831.4,1755,8009.7,196,1108.2,903.7,1578.6,714.7
2023-06-27T19:45+02:00,820.5,1638.5,3909.5,1647,7494.1,176,903.7,689.7,1183,569.1
2023-06-27T20:00+02:00,869.6,1812,3840.3,1586,6862.1,172,731.1,531.1,869.7,440.2
2023-06-27T20:15+02:00,891.5,1755,3924.1,1476,6587.6,172,535.9,381.4,609.8,308.4
2023-06-27T20:30+02:00,846.9,1646.5,4118.3,1385,6088.8,155,350.8,253.6,395.5,193.5
2023-06-27T20:45+02:00,919.9,1540.5,4084.2,1292,5439.1,152,207.8,145.7,229,103
2023-06-27T21:00+02:00,887.9,1717.4,4308,1254,4997.1,154,109.4,69.8,113.4,33.1
2023-06-27T21:15+02:00,890.6,1598.5,4496.2,1234,4964.2,169,38.7,25.6,52,0.9
2023-06-27T21:30+02:00,929,1535.4,4765.4,1209,4963.9,95,5,6.4,18.6,0
2023-06-27T21:45+02:00,977.8,1628.8,4907.4,1021,4844.9,84,0,1.1,4.3,0
2023-06-27T22:00+02:00,989.3,1114.3,5114.5,840,4577.3,100,0,0.1,3.5,0
2023-06-27T22:15+02:00,981.4,1037.7,5348.9,783,4592.3,94,0,0,1.4,0
2023-06-27T22:30+02:00,974.8,988.8,5497.4,668,4442,94,0,0,1.2,0
2023-06-27T22:45+02:00,967,964.3,5723.5,626,4331.5,107,0,0,1.2,0
2023-06-27T23:00+02:00,989.5,934.5,5671.2,588,4213.6,97,0,0,1.6,0
2023-06-27T23:15+02:00,996.5,922.7,5642.9,562,4114.4,111,0,0,1.1,0
2023-06-27T23:30+02:00,1063.1,937.4,5791.1,513,3941.5,122,0,0,1.1,0
2023-06-27T23:45+02:00,1085.5,923.9,5925,492,3842.5,126,0,0,1.2,0
2023-06-28T00:00+02:00,1081.7,957.5,5913.5,450,3796.2,112,0,0,2.1,0
2023-06-28T00:15+02:00,1088.8,951,5933.8,419,3768.7,110,0,0,1.1,0
2023-06-28T00:30+02:00,1102.5,948.3,5853.3,404,3650.9,117,0,0,1.1,0
2023-06-28T00:45+02:00,1114.5,1017.2,5748.5,382,3557.1,107,0,0,1.1,0
2023-06-28T01:00+02:00,1108.7,1060,5886.3,358,3536.9,104,0,0,1,0
2023-06-28T01:15+02:00,1103,976.3,5950.6,364,3465.9,134,0,0,1.2,0
2023-06-28T01:30+02:00,1081.5,1030.2,5957.6,348,3380.4,119,0,0,1.1,0
2023-06-28T01:45+02:00,1077,976.9,6023.6,331,3334.8,109,0,0,1,0
2023-06-28T02:00+02:00,1066.3,920.6,6023.5,306,3295.8,106,0,0,1,0
2023-06-28T02:15+02:00,1081.2,1008.6,6043.1,292,3243.8,125,0,0,1,0
2023-06-28T02:30+02:00,1097.5,1012.2,6074.1,279,3207.8,107,0,0,1,0
2023-06-28T02:45+02:00,1086.8,930.2,6113.2,266,3195.7,91,0,0,1.1,0
2023-06-28T03:00+02:00,1103.6,1008.5,6167.3,269,3266.4,77,0,0,1.1,0
2023-06-28T03:15+02:00,1108.4,1045,6162.7,256,3312.2,79,0,0,1.1,0
2023-06-28T03:30+02:00,1107.3,1001.9,6106.6,218,3263.1,56,0,0,1,0
2023-06-28T03:45+02:00,1100.6,926.6,6085,215,3266.6,42,0,0,1,0
2023-06-28T04:00+02:00,1084.9,973.6,6053.4,199,3209.8,34,0,0,0.8,0
2023-06-28T04:15+02:00,1072.5,917.8,5963.5,189,3213.2,19,0,0,0.8,0
2023-06-28T04:30+02:00,1071.5,854.5,5813.6,200,3178.1,16,4.2,0,1.3,0
2023-06-28T04:45+02:00,1081.5,838.4,5717.1,205,3087.2,22,12.6,0.1,4.5,0
2023-06-28T05:00+02:00,1074.6,885,5536.8,221,3053.8,22,67.4,1,16.7,0
2023-06-28T05:15+02:00,1054.3,831,5418,293,2873.7,18,155.7,6.5,68.8,0
2023-06-28T05:30+02:00,1037,786.2,5310.5,321,2558.8,14,247.7,54.6,177.7,15.1
2023-06-28T05:45+02:00,1024.5,801.2,5238.3,311,2351.9,12,380,102.5,343.6,38.1
2023-06-28T06:00+02:00,982.6,747.5,5141.3,288,2276.7,10,564.8,162.3,558.4,69.2
2023-06-28T06:15+02:00,861.8,686.9,5032.7,271,2116.5,11,760.6,240.2,821.1,112.3
2023-06-28T06:30+02:00,822.3,699,4875.9,255,1895,12,1048.7,343.1,1152.5,169.3
2023-06-28T06:45+02:00,889.9,735.1,4472.4,233,1669.4,13,1440.8,443.9,1577.5,228.5
2023-06-28T07:00+02:00,967.3,756.9,4270.4,215,1470.5,13,1857.4,560.4,2059.4,298.2
2023-06-28T07:15+02:00,936.4,734.6,4103.3,208,1311.3,14,2268.4,689.5,2566.6,391.6
2023-06-28T07:30+02:00,791.9,733.9,3916.2,194,1185.7,14,2669.2,832.9,3138.8,498.8
2023-06-28T07:45+02:00,776.3,721,3863.9,178,1111.4,14,3147.1,988.4,3779.6,621.9
2023-06-28T08:00+02:00,510.2,796,3920.1,156,1108.4,15,3631.6,1174.8,4573.4,776.6
2023-06-28T08:15+02:00,529.3,846.3,4051.7,132,1175.8,17,4102.4,1376.6,5314.3,929.4
2023-06-28T08:30+02:00,500.2,795.8,4189.9,109,1220.7,17,4513.9,1601.4,6076.1,1111.8
2023-06-28T08:45+02:00,329.6,820.5,4146.8,104,1260.3,15,4905.7,1847.1,6754.9,1308.5
2023-06-28T09:00+02:00,66.1,832.5,4289.9,114,1273,10,5247.4,2100.1,7400.3,1490.6
2023-06-28T09:15+02:00,56.8,879,4269.5,121,1289,7,5576,2430.9,8055.5,1693.7
2023-06-28T09:30+02:00,50.7,917.7,4383.7,130,1280.4,4,5850.2,2708.2,8538,1899.1
2023-06-28T09:45+02:00,46.6,872.1,4288.5,143,1297.2,2,6146.9,2975.2,9023.1,2116.1
2023-06-28T10:00+02:00,147.9,873.5,4214.5,156,1312.1,1,6509.9,3235.4,9516.2,2330.2
2023-06-28T10:15+02:00,167.8,905.5,4020.8,182,1348.5,1,6799.9,3524.1,10020,2598.4
2023-06-28T10:30+02:00,125,956.3,3965.5,207,1373,1,7035,3774.1,10541.8,2879.7
2023-06-28T10:45+02:00,16.4,994.3,3876.8,216,1447.4,0,7196,3993.6,10833.8,3215.1
2023-06-28T11:00+02:00,44.5,990.4,3773.8,224,1452.7,0,7505.4,4256.4,11300.4,3482.8
2023-06-28T11:15+02:00,62.9,972.4,3784.8,239,1477,1,7752.6,4497.9,11472.5,3685.8
2023-06-28T11:30+02:00,62.7,955.2,3762.4,251,1435,1,7874.8,4642.7,11479.1,3859.7
2023-06-28T11:45+02:00,98.5,947.9,3439,253,1384.9,1,8168.3,4639.8,11281.8,3890
